#VEHICLE DEFINITIONS FILE																										
#REM 	Multiplayer Additional Buildings																									
#FACTION 1																										
																										
BREED : DEFINITIONS																										
#REM	Main Base(Paveway_MP) - #DEFENITIONS																									
#REM	DEF	OBNAME	MODE	MESH	HEAD_ICON	COCKPIT	ICON	COLLISN	DETECT	DRANGE	CAMERA	SHADOW	MASS KG	THRUST KG	DAMAGE	MAXVEL	ACCEL	SPACE	SURF	TILT_Z	CAN CARRY	VIEW OB	TARGET OB	SOUND Db	FIREMISSION AWARE	TARGETABLE
	#SUBOB	BSE-PRISONCOMPD_MP	PNDR-D_ST07Z_L_LOX	-16624.3	-5785.17	-2357.42	0.0	-89.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PNDR-D_ST08Z_R_LOX	-15207.9	-5206.41	-6382.83	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PNDR-D_ST08Z_L_LOX	-15207.9	-5206.41	-6620.47	0.0	-89.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PNDR-D_ST09Z_L_LOX	-14791.6	-6173.38	-12100.2	0.0	-89.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PNDR-D_ST09Z_R_LOX	-14791.6	-6173.38	-11862.5	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PNDR-D_ST10X_L_LOX	-12611.6	-5785.17	1597.64	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PNDR-D_ST10X_R_LOX	-12849.3	-5785.17	1597.64	0.0	-180.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PNDR-D_ST11X_L_LOX	-12611.6	-6363.93	1597.64	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PNDR-D_ST11X_R_LOX	-12849.3	-6363.93	1597.64	0.0	-180.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PNDR-D_ST12X_R_MP	-9723.42	-4441.09	-4898.91	0.0	-180.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PNDR-D_ST12X_L_MP	-9485.78	-4441.09	-4898.91	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PNDR-D_ST13X_L_LOX	-12610.4	-5206.41	-14462.5	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PNDR-D_ST13X_R_LOX	-12848.1	-5206.41	-14462.5	0.0	-180.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PNDR-D_ST14X_L_LOX	-15735.1	-4438.18	-11272.7	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PNDR-D_ST14X_R_LOX	-15972.7	-4438.18	-11272.7	0.0	-180.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PNDR-D_ST15X_R_LOX	-15972.7	-5016.94	-11272.7	0.0	-180.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PNDR-D_ST15X_L_LOX	-15735.1	-5016.94	-11272.7	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PLFT-D_LIFTA_MP	-12730.8	-7155.484	-5978.65	0.0	0.0	0.0	AUTO
	#SUBOB	PLFT-D_LIFTA_MP	PLFT-D_LIFTA_SWITCH_DOWN_MP	0.0	0.0	0.0	0.0	0.0	0.0	SUB
	#SUBOB	PLFT-D_LIFTA_MP	PLFT-D_LIFTA_SWITCH_UP_MP	0.0	0.0	0.0	0.0	180.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PLFT-D_LIFTB_MP	-15854.2	-5808.5	-10210.4	0.0	0.0	0.0	AUTO
	#SUBOB	PLFT-D_LIFTB_MP	PLFT-D_LIFTB_SWITCH_DOWN_MP	0.0	0.0	0.0	0.0	180	0.0	SUB
	#SUBOB	PLFT-D_LIFTB_MP	PLFT-D_LIFTB_SWITCH_UP_MP	0.0	0.0	0.0	0.0	0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PLFT-D_LIFTC_MP	-15853.9	-6964.9	-11981.7	0.0	90.0	0.0	AUTO
	#SUBOB	PLFT-D_LIFTC_MP	PLFT-D_LIFTC_SWITCH_DOWN_MP	0.0	0.0	0.0	0.0	180	0.0	SUB
	#SUBOB	PLFT-D_LIFTC_MP	PLFT-D_LIFTC_SWITCH_UP_MP	0.0	0.0	0.0	0.0	0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PLFT-D_LIFTA_L1_MP	-12730.5	-6985.48	-6432.73	0.0	0.0	0.0	SUB
	#SUBOB	PLFT-D_LIFTA_L1_MP	PLFT-D_LIFTA_L1_SWITCH_MP	0.0	0.0	0.0	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PLFT-D_LIFTA_L2_MP	-12730.5	-6407.14	-6432.73	0.0	0.0	0.0	SUB
	#SUBOB	PLFT-D_LIFTA_L2_MP	PLFT-D_LIFTA_L2_SWITCH_MP	0.0	0.0	0.0	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PLFT-D_LIFTA_L3_MP	-12730.5	-5828.38	-6432.73	0.0	0.0	0.0	SUB
	#SUBOB	PLFT-D_LIFTA_L3_MP	PLFT-D_LIFTA_L3_SWITCH_MP	0.0	0.0	0.0	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PLFT-D_LIFTA_L4_MP	-12730.5	-5249.62	-6432.73	0.0	0.0	0.0	SUB
	#SUBOB	PLFT-D_LIFTA_L4_MP	PLFT-D_LIFTA_L4_SWITCH_MP	0.0	0.0	0.0	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PLFT-D_LIFTB_L1_MP	-15853.898	-5713.385	-10740.437	0.0	-90	0.0	SUB
	#SUBOB	PLFT-D_LIFTB_L1_MP	PLFT-D_LIFTB_L1_SWITCH_MP	0.0	0.0	0.0	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PLFT-D_LIFTB_L2_MP	-15853.898	-5135.162	-10740.437	0.0	-90	0.0	SUB
	#SUBOB	PLFT-D_LIFTB_L2_MP	PLFT-D_LIFTB_L2_SWITCH_MP	0.0	0.0	0.0	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PLFT-D_LIFTB_L3_MP	-15853.898	-4556.402	-10740.437	0.0	-90	0.0	SUB
	#SUBOB	PLFT-D_LIFTB_L3_MP	PLFT-D_LIFTB_L3_SWITCH_MP	0.0	0.0	0.0	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PLFT-D_LIFTC_L1_MP	-15320.36	-6869.9	-11975.9	0.0	0	0.0	SUB
	#SUBOB	PLFT-D_LIFTC_L1_MP	PLFT-D_LIFTC_L1_SWITCH_MP	0.0	0.0	0.0	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PLFT-D_LIFTC_L2_MP	-15320.36	-6291.595	-11975.946	0.0	0.0	0.0	SUB
	#SUBOB	PLFT-D_LIFTC_L2_MP	PLFT-D_LIFTC_L2_SWITCH_MP	0.0	0.0	0.0	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	PLFT-D_LIFTC_L3_MP	-15853.477	-5713.385	-11450.814	0.0	90.0	0.0	SUB
	#SUBOB	PLFT-D_LIFTC_L3_MP	PLFT-D_LIFTC_L3_SWITCH_MP	0.0	0.0	0.0	0.0	0.0	0.0	SUB
#rem	#SUBOB	BSE-PRISONCOMPD_MP	RAIL-PRSND_LIFTRAIL_C	-12735.0	-6531.93	-5983.17	0.0	90.0	0.0	SUB
#rem	#SUBOB	BSE-PRISONCOMPD_MP	RAIL-PRSND_LIFTRAIL_B	-15853.9	-5184.95	-10210.4	0.0	90.0	0.0	SUB
#rem	#SUBOB	BSE-PRISONCOMPD_MP	RAIL-PRSND_LIFTRAIL_A	-15853.9	-6341.38	-11981.3	0.0	0.0	0.0	SUB
#rem	#SUBOB	BSE-PRISONCOMPD_MP	RAIL-PRSNCOMPD_RAILB	-12729.3	-4944.0	-6463.29	0.0	0.0	0.0	SUB
#rem	#SUBOB	BSE-PRISONCOMPD_MP	RAIL-PRSNCOMPD_RAILA	-12730.5	-5953.4	-2833.1	0.0	0.0	0.0	SUB
										
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_HL_C	-12729.6	-4319.58	-5395.83	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_HL_C	-12729.6	-4319.58	-969.57	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_HL_D	-12730.5	-4528.04	-2076.14	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_HL_D	-12730.5	-4528.04	-4289.26	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_HL_E	-12730.5	-4736.51	-3182.7	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_B	-11849.7	-6979.01	-7159.05	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_B	-11849.7	-6979.01	-6274.66	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_B	-11849.7	-6979.01	-5390.36	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_B	-11849.7	-6979.01	-4506.12	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_B	-11849.7	-6979.01	-3616.95	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_B	-11849.7	-6979.01	-2731.57	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_B	-11849.7	-6979.01	-1844.14	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_B	-11849.7	-6979.01	-958.65	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_B	-11849.7	-6979.01	-73.15	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_B	-11849.7	-6979.01	814.25	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_B	-13610.0	-6979.01	814.26	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_B	-13610.0	-6979.01	-73.14	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_B	-13610.0	-6979.01	-958.65	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_B	-13610.0	-6979.01	-1844.13	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_B	-13610.0	-6979.01	-2731.56	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_B	-13610.0	-6979.01	-3616.94	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_B	-13610.0	-6979.01	-4506.12	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_B	-13609.3	-6979.01	-5389.93	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_B	-13610.0	-6979.01	-6274.66	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_B	-13599.6	-6978.5	-7148.65	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_D	-12954.1	-4346.94	-12258.5	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_D	-13908.5	-4602.9	-12258.5	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_D	-11549.6	-4596.44	-12258.9	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_D	-13908.9	-4852.4	-13116.4	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_D	-11549.6	-4852.4	-13116.4	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_D	-12506.5	-4340.48	-12258.9	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_C	-12311.1	-4787.3	-13148.4	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_BLS_C	-13147.3	-4787.3	-13148.4	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_D	-11783.9	-6859.465	-14102.0	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_D	-12139.7	-6859.465	-14108.0	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_D	-12730.8	-4914.2	-14276.1	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_D	-14614.5	-6459.48	-11968.7	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_D	-14970.3	-6459.48	-11974.7	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_D	-14970.3	-5881.17	-11974.7	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_D	-15847.9	-4724.66	-11096.5	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_D	-15847.9	-4145.94	-11095.1	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_D	-15847.9	-4145.94	-5076.25	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_D	-15847.9	-4145.94	-4719.54	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_D	-9615.18	-4145.94	-4719.54	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_D	-16447.9	-5492.96	-2234.17	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_D	-12727.2	-6071.69	1416.58	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_D	-15562.0	-5492.93	-2238.58	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_D	-12727.2	-5492.95	1416.58	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_D	-15030.8	-6649.82	195.72	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_D	-9615.184	-4145.946	-5074.753	0.0	90	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-15859.4	-6461.05	-12556.8	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-15859.4	-6461.05	-11405.9	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-15859.4	-5882.72	-12552.8	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-15859.4	-5882.72	-11409.9	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-15859.4	-5304.74	-12548.8	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-15859.4	-5304.74	-11413.9	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-15859.4	-5304.74	-10785.8	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-15859.4	-5304.74	-9679.23	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-15859.4	-4729.48	-10781.8	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-15859.4	-4729.48	-9667.35	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-15859.4	-4149.77	-10777.9	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-15859.4	-4149.77	-9679.23	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-15853.9	-4149.77	-8085.8	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-15870.6	-4149.77	-3182.87	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-9638.18	-4149.77	-3182.87	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-11224.7	-6649.83	-6487.84	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-11224.7	-6649.83	-4209.39	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-11224.7	-6649.83	-2158.53	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-11224.7	-6649.83	319.95	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-11297.5	-6071.69	-4209.39	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-11297.5	-6071.69	-2158.53	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-11297.5	-6071.69	319.95	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-11297.5	-6071.69	-6487.84	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-11366.3	-5492.93	-2158.53	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-11366.3	-5492.93	319.95	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-11366.3	-5492.93	-6487.84	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-11366.3	-5492.93	-4209.39	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-11202.9	-4802.92	319.95	0.0	0.0	75.5	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-11202.9	-4802.92	-6487.84	0.0	0.0	75.5	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-11202.9	-4802.92	-4209.39	0.0	0.0	75.5	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-11202.9	-4802.92	-2158.53	0.0	0.0	75.5	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-14253.8	-4802.92	-1962.4	0.0	0	-75.5	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-14253.8	-4802.92	-4013.25	0.0	0	-75.5	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-14253.8	-4802.92	-6491.75	0.0	0	-75.5	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-14253.8	-4802.92	316.04	0.0	0	-75.5	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-14099.6	-5492.93	-4013.25	0.0	-179.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-14099.6	-5492.93	-1962.4	0.0	-179.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-14099.6	-5492.93	316.04	0.0	-179.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-14099.6	-5492.93	-6491.75	0.0	-179.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-14174.9	-6071.69	-1962.4	0.0	-179.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-14174.9	-6071.69	-6491.75	0.0	-179.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-14174.9	-6071.69	-4013.25	0.0	-179.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-14174.9	-6071.69	316.04	0.0	-179.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-14229.9	-6649.83	-1962.4	0.0	-179.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-14229.9	-6649.83	-4013.25	0.0	-179.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-14229.9	-6649.83	-6491.75	0.0	-179.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-14229.9	-6649.83	316.04	0.0	-179.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-12740.1	-5492.93	-7331.7	0.0	-89.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-12740.1	-6071.69	-7332.5	0.0	-89.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-12740.1	-6649.83	-7331.5	0.0	-89.99	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_C	-15853.9	-4149.77	-6662.63	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLL_B	-13464.9	-4352.58	-9900.95	0.0	-90.0	4.5	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLL_B	-13464.9	-4352.58	-8900.95	0.0	-90.0	4.5	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLL_B	-11972.3	-4352.58	-9900.95	0.0	90.0	-4.5	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLL_B	-11972.3	-4352.58	-8900.95	0.0	90.0	-4.5	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_A	-16019.971	-6032.063	-2597.147	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_A	-16019.971	-6032.063	-1875.155	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_A	-11570.0	-4439.72	-7646.47	90.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_A	-13856.5	-4402.54	-7608.95	90.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_A	-12667.0	-6859.029	-14106.0	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_A	-12635.7	-6659.487	-11965.5	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_A	-16019.9	-5438.08	-6905.19	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_A	-16019.9	-5438.08	-6196.99	0.0	90.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_E	-12745.8	-3890.96	-12687.7	0.0	0.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP	LGT-PRSND_WLS_E	-9604.613	-4148.399	-6487.838	0.0	0.0	0.0	SUB
										
#REM	Prison Composite D_TDM - #SUB-OBJECTS									
#REM	SUBOB	VEHICLE	SUBOB	POS			ANGLE			TASK
	#SUBOB	BSE-PRISONCOMPD_MP2	PNDR-D_ST10X_L_LOX	-12611.6	-5785.17	1597.64	0	0	0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP2	PNDR-D_ST10X_R_LOX	-12849.3	-5785.17	1597.64	0	-180	0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP2	PNDR-D_ST11X_L_LOX	-12611.6	-6363.93	1597.64	0	0	0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP2	PNDR-D_ST11X_R_LOX	-12849.3	-6363.93	1597.64	0	-180	0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP2	PNDR-D_ST12X_R_MP	-9723.42	-4441.09	-4898.91	0	-180	0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP2	PNDR-D_ST12X_L_MP	-9485.78	-4441.09	-4898.91	0	0	0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP2	PNDR-D_ST13X_L_LOX	-12610.4	-5206.41	-14462.5	0	0	0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP2	PNDR-D_ST13X_R_LOX	-12848.1	-5206.41	-14462.5	0	-180	0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP2	PNDR-C_ST13XNEW_R_MP	-15735.045	-4441.094	-1466.496	0	0	0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP2	PNDR-C_ST13XNEW_L_MP	-15972.682	-4441.094	-1466.496	0	-180	0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP2	PLFT-D_LIFTA_MP	-12730.8	-7155.484	-5978.65	0.0	0.0	0.0	AUTO
#REM	#SUBOB	PLFT-D_LIFTA_MP	PLFT-D_LIFTA_SWITCH_DOWN_MP	0.0	0.0	0.0	0.0	0.0	0.0	SUB
#REM	#SUBOB	PLFT-D_LIFTA_MP	PLFT-D_LIFTA_SWITCH_UP_MP	0.0	0.0	0.0	0.0	180.0	0.0	SUB
	#SUBOB	BSE-PRISONCOMPD_MP2	PLFT-D_LIFTA_L1_MP	-12730.5	-6985.48	-6432.73	0.0	0.0	0.0	SUB
#REM	#SUBOB	PLFT-D_LIFTA_L1_MP	PLFT-D_LIFTA_L1_SWITCH_MP	0.0	0.0	0.0	0.0	0.0	0.0	SUB
