#VEHICLE DEFINITIONS FILE																										

USC : DEFINITIONS																										
#REM	DEF	OBNAME	MODE	MESH	HEAD_ICON	COCKPIT	ICON	COLLISN	DETECT	DRANGE	CAMERA	SHADOW	MASS KG	THRUST KG	DAMAGE	MAXVEL	ACCEL	SPACE	SURF	TILT_Z	CAN CARRY	VIEW OB	TARGET OB	SOUND Db	FIREMISSION AWARE	TARGETTABLE
	#COLLISION_SPHERE	BREED_MOBAAA	-2.4	0	-1.3	1.45																				
USC : HIT ANIM INDEX																										
#REM	HIT_ANIM	VEHICLE	STOOD ANIM	CROUCHED ANIM																						
																										
USC : DAMAGE MESH																										
#REM	DAMAGE_MESH	VEHICLE	MESH																							
																										
	#DAMAGE_MESH	APC	329																							
USC : TAG GENERATE																										
#REM	TAG_GENERATE	VEHICLE																								

	#TAG_GENERATE	TOPTURR																								

USC : SQUAD FOLLOW																										
#REM	SQUAD_FOLLOW	VEHICLE	TRUE(1) FALSE(0)	RADIUS																						
	#SQUAD_FOLLOW	DARWIN_SEC0	1	2																						
	#SQUAD_FOLLOW	DARWIN_SEC1	1	2																						
	#SQUAD_FOLLOW	DARWIN_SEC2	1	2																						
	#SQUAD_FOLLOW	DARWIN_SEC3	1	2																						
	#SQUAD_FOLLOW	DARWIN_SEC4	1	2																						
	#SQUAD_FOLLOW	DARWIN_SEC5	1	2																						
	#SQUAD_FOLLOW	DARWIN_SEC6	1	2																						
	#SQUAD_FOLLOW	DARWIN_SEC7	1	2																						
	#SQUAD_FOLLOW	DARWIN_SEC8	1	2																						
	#SQUAD_FOLLOW	DARWIN_WALKWAYS	1	2																						
	#SQUAD_FOLLOW	BREED_PRISONSHIP	1	2																						
	#SQUAD_FOLLOW	DARWIN_CONTRUNWAY	1	2																						
	#SQUAD_FOLLOW	DROPSHIP	1	2																						
USC : PILOT																										
#REM	PILOT	VEHICLE	PILOT OBJECT	POS				POSE	EJECT X	Y	Z	BLAST DAMAGE	0-lying	1-sitting	2-standing											
	#PILOT	RESIS1TURRET	RESIS1	0	47.5	-45.5		2	300	0	0	1	0													
	#PILOT	HUMVTURRET	GRUNT	0	47.5	-45.5		2	0	0	-300	1	0													
	#PILOT	BFIGHTER	BREED_SOLDIER	0	-80	40		5	0	-200	-500	0	0													
	#PILOT	BFIGHTER3	BREED_SOLDIER	0	-100	-150		5	0	-200	-500	0	0													
	#PILOT	BFIGHTER2	BREED_SOLDIER	0	-100	-150		5	0	-200	-500	0	0													
	#PILOT	BBOMBER	BREED_SOLDIER	0	-180	160		5	0	-200	-500	0	0													
	#PILOT	BDROPSHIP	DUMMY	0	10	-298		0	0	0	250	0	0													
	#PILOT	FLATBED	DUMMY	0	0	0		0	0	0	250	0	0													
	#PILOT	SOUNDTEST	GRUNT	0	0	0		0	0	0	0	0	0													
	#PILOT	BREED_MOTHERSHIP	DUMMY	0	0	0		0	0	0	0	0	0													
	#PILOT	SAUL_CART	SAUL	0	-58	-6		3	100	0	100	1	0													
	#PILOT	USCDARWIN	GRUNT	-109.2	5971.8	-20752.1		0	0	0	0	0	0													
	PILOT	HANGER2	GRUNT	0	928	3969		0	0	0	0	0	0													
	PILOT	MAINHANGER	GRUNT	-473	-2600	-16730		2	0	0	0	0	0
	#PILOT	DROPSHIP	PILOT	0	-160	990		0	250	0	250	0	0
	#PILOT	DROPSHIP2	PILOT	0	-170	990		0	250	0	250	0	0
	#PILOT	BUGGY2	GRUNT	5	-125	70		1	300	0	400	0	0
	#PILOT	USC_JETPACK	PILOT	0	-70	40		2	0	0	100	0	0
	#PILOT	SCOUT	PILOT	3	-65	0		0	250	0	250	0	0
	#PILOT	APC	GRUNT	3	-95	320		1	0	0	500	0	0
	#PILOT	FIGHTER	PILOT	0	-85	130		0	200	50	0	0	0
	#PILOT	HUMV	GRUNT	66	-90	25.1		0	200	0	0	0	0
	#PILOT	HUMV_MK2	GRUNT	66	-90	25.1		0	200	0	0	0	0
	#PILOT	HUMV_MK3	GRUNT	66	-90	25.1		0	200	0	0	0	0
	#PILOT	TANKBASE_COMP	GRUNT	0	-75	175		0	350	0	-200	0	0
	#PILOT	TANKBASE	GRUNT	0	-75	0		0	350	0	-350	0	0
#rem	#PILOT	TANKBASE	GRUNT	0	-75	175		2	350	0	-100	0	0
	#PILOT	TANKTURR	GRUNT	0	-115	0		2	350	0	0	0	0
	#PILOT	TANKTURR4	GRUNT	0	-115	0		2	350	0	0	0	0
	#PILOT	TANKHATCH	GRUNT	0	-25	10		2	350	0	100	0	0
	#PILOT	TANKHATCH2	GRUNT	0	-40	10		0	350	0	200	0	0
	#PILOT	WALKERTURR	GRUNT	0	-100	60		2	0	0	0	0	0
	#PILOT	BUGHATCH	GRUNT	0	-45	0		2	0	0	0	1	0
	#PILOT	PROBE	DUMMY	0	0	0		0	0	0	0	0	0
	#PILOT	BREED_TANK	BREED_SOLDIER	0	60	0		0	450	300	0	0	0
	#PILOT	BREED_TRAIN	BREED_SOLDIER	0	60	0		0	450	300	0	0	0
	#PILOT	BREED_CARRIER1	DUMMY	0	0	0		0	0	0	0	0	0
	#PILOT	BREED_CARRIER2	DUMMY	0	0	0		0	0	0	0	0	0
	#PILOT	BREED_CARRIER3	DUMMY	0	0	0		0	0	0	0	0	0
	#PILOT	BREED_CARRIER4	DUMMY	0	0	0		0	0	0	0	0	0
	#PILOT	BREED_BUGGY1	BREED_SOLDIER	0	60	0		0	450	300	0	0	0
	#PILOT	BREED_MOBSAM	BREED_SOLDIER	0	60	0		0	450	300	0	0	0
	#PILOT	BREED_MOBAAA	BREED_SOLDIER	0	60	0		0	450	300	0	0	0
	#PILOT	BREED_TANK_TURR	BREED_SOLDIER	-10	130	-240		0	500	300	0	0	0
	#PILOT	BREED_HOLOTANK	DUMMY	0	60	0		0	450	300	0	0	0
	#PILOT	BREED_HOLOTANK_TURR	DUMMY	-25	130	-180		0	450	300	0	0	0
	#PILOT	BREED_APC	BREED_SOLDIER	0	180	470		0	0	0	0	0	0

	#PILOT	BSPEEDER	GRUNT	0	-80	-15		4	100	0	-100	1	0
	#PILOT	BSPEEDER2	BREED_SOLDIER	0	-90	-25		1	100	0	-100	1	0
	#PILOT	BSPEEDER3	BREED_SOLDIER	0	-90	-25		1	100	0	-100	1	0
	#PILOT	BREED_PRISONSHIP	DUMMY	0	0	0		0	0	0	0	0	0
	#PILOT	BREED_SCOUT	DUMMY	0	0	0		0	0	0	0	0	0
	#PILOT	BREED_SCOUT2	DUMMY	0	0	0		0	0	0	0	0	0

	#PILOT	TOPTURR2A	GRUNT	0	-110	-10		0	0	0	-225	1	0
	#PILOT	TOPTURR	GRUNT	0	-110	-10		0	0	-200	0	1	0
	#PILOT	TOPTURR2	GRUNT	0	-110	-10		0	0	0	-225	1	0
#rem	#PILOT	APCGUNSTAND	GRUNT	0	16	35		5	0	100	-90	1	0
	#PILOT	BDROPSHIP2	DUMMY	0	200	-3000		5	0	100	-90	1	0

USC : LOADPOS																										
#REM	LOADPOS	VEHICLE	WIDTH	LENGTH	HEIGHT	POS																				

	#LOADPOS	DROPSHIP	3	8	4	0	-2.93	-6.5																		
	#LOADPOS	BREED_PRISONSHIP	10	28	12	0	0	0																		
	#LOADPOS	BDROPSHIP	6.9	8.5	4	0	-2.3	1.1																		
	#LOADPOS	APC	2	6.5	2	0	-0.2	-1.1																		
	#LOADPOS	HUMV	2.2	2.2	2.2	0	0.3	-1.9																		
	#LOADPOS	USCDARWIN	50	20000	2500	22	-14.9	73.2																		

USC : INTERIOR SPACE																										
#REM	INTERIOR SPACE	VEHICLE		MIN X	MIN Y	MIN Z	MAX X	MAX Y	MAX Z																	

	#INTERIOR_SPACE	USCDARWIN		-31	37	-255	31	64	-165																	
	#INTERIOR_SPACE	USCDARWIN		-52	-73	-312	52	37	424																	
	#INTERIOR_SPACE	DROPSHIP		-6	-2.8	-11.3	6	0.8	5.1																	
	#INTERIOR_SPACE	BREED_PRISONSHIP		-5	-2	-13	5	2	13																	
	#INTERIOR_SPACE	BDROPSHIP		-6	-8	-8	6	8	8																	
	#INTERIOR_SPACE	APC		-1	-1.4	-4.5	1	1.4	2.3																	

USC : PANEL																										
#REM	PANEL	VEHICLE		X	Y	Z	WIDTH	HEIGHT	X ANGLE	Y ANGLE	FONT W	FONT H	COLOR	TYPE	TEXT											

#rem	#PANEL	USCDARWIN		18.3	-7	-214.3	35.5	6	0	180	48	48	ffffffff	1	SYNTAX ERROR											
#rem	#PANEL	USCDARWIN		17	-7	-214.3	26	6	0	180	40	40	ffffffff	1	SYNTAX ERROR											
#rem	#PANEL	DROPSHIP		-4.07	-1.59	-2.35	0.3	-0.6	-18	90	3	3	ffffffff	0	GRUNT : 01%N%NGEE.J%N%N30											
#rem	#PANEL	DROPSHIP		-4.07	-1.59	-0.83	0.3	-0.6	-18	90	3	3	ffffffff	0	GRUNT : 02%N%NSCIO.E%N%N33											
#rem	#PANEL	DROPSHIP		-4.07	-1.59	0.7	0.3	-0.6	-18	90	3	3	ffffffff	0	GRUNT : 03%N%NLLOYD.A%N%N31											
#rem	#PANEL	DROPSHIP		-4.07	-1.59	2.19	0.3	-0.6	-18	90	3	3	ffffffff	0	GRUNT : 04%N%NCATLING.A%N%N30											
#REM	#PANEL	DROPSHIP		4.07	-1.59	-2.35	0.3	-0.6	-18	90	3	3	ffffffff	0	GRUNT : 01%N%NGEE.J%N%N30											
#REM	#PANEL	DROPSHIP		4.07	-1.59	-0.83	0.3	-0.6	-18	90	3	3	ffffffff	0	GRUNT : 02%N%NSCIO.E%N%N33											
#REM	#PANEL	DROPSHIP		4.07	-1.59	0.7	0.3	-0.6	-18	90	3	3	ffffffff	0	GRUNT : 03%N%NLLOYD.A%N%N31											
#REM	#PANEL	DROPSHIP		4.07	-1.59	2.19	0.3	-0.6	-18	90	3	3	ffffffff	0	GRUNT : 04%N%NCATLING.A%N%N30											


USC : SWITCH																										
#REM	SWITCH	VEHICLE	TYPE	STATE	ICON	POS X	POS Y	POS Z	RADIUS	VAR																
																										
#REM	USC DARWIN																									
																										
#REM	EXTERNAL LIFTS																									
	#SWITCH	DARWIN_LIFT4c	STATE_TOGGLE	ST05	2	0	0	0	4	0																
#REM	lifts to turret level																									
	#SWITCH	DARWIN_SEC2	STATE_TOGGLE	GEAR_UP	3	12.3	17.2	-221.3	4	0																
	#SWITCH	DARWIN_SEC1	STATE_TOGGLE	GEAR_UP	3	12.3	40.7	-221.3	4	0																
	#SWITCH	DARWIN_SEC2	STATE_TOGGLE	ST03	3	-12.2	17.2	-221.3	4	0																
	#SWITCH	DARWIN_SEC1	STATE_TOGGLE	ST03	3	-12.2	40.7	-221.3	4	0																

	#SWITCH	DARWIN_LIFT4a	STATE_TOGGLE	GEAR_UP	3	0	0	0.8	4	0																
	#SWITCH	DARWIN_LIFT4b	STATE_TOGGLE	ST03	3	0	0	0.8	4	0																
#REM	CORRIDOR SPLIT SHIELD																									
	#SWITCH	DARWIN_CORSPLIT	STATE_TOGGLE	ST04	0	0	0	0	5	0																
#REM	lab																									
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST05	2	-6.2	17	-263.1	4	0																
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST05	2	-6.2	17	-264.4	4	0																
#REM	planetarium																									
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST06	2	-6.2	1.5	-263.2	4	0																
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST06	2	6	1.5	-264.8	4	0																
#REM	switch to pool room																									
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST07	2	6	17	-167	4	0																
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST07	2	-6.2	17	-120.9	4	0																
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST07	2	6.2	17	-125.4	4	0																
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST07	2	-6.2	17	-165.2	4	0																
#REM	2 LIFTS TO DARWIN BRIDGE																									
	#SWITCH	DARWIN_LIFT2a	STATE_TOGGLE	ST08	3	1.6	0	0	4	0																
	#SWITCH	DARWIN_LIFT2b	STATE_TOGGLE	ST09	3	1.6	0	0	4	0																
#REM	2 LIFTS TO DARWIN BRIDGE																									
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST09	3	-3.75	61.2	-215.5	4	0																
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST08	3	3.9	61.2	-215.5	4	0																
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST09	3	-3.75	50.5	-215.5	4	0																
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST08	3	3.9	50.5	-215.5	4	0																
#REM	MAIN HANGER BAY FIGHTER DOORS																									
	#SWITCH	FIGHTERBAY01	STATE_TOGGLE	ST10	0	10.2	5.5	11	2	0																
	#SWITCH	FIGHTERBAY02	STATE_TOGGLE	ST11	0	10.2	5.5	11	2	0																
	#SWITCH	FIGHTERBAY03	STATE_TOGGLE	ST12	0	10.2	5.5	11	2	0																
	#SWITCH	FIGHTERBAY04	STATE_TOGGLE	ST13	0	10.2	5.5	11	2	0																
	#SWITCH	FIGHTERBAY05	STATE_TOGGLE	ST14	0	10.2	5.5	11	2	0																
	#SWITCH	FIGHTERBAY06	STATE_TOGGLE	ST15	0	10.2	5.5	11	2	0																
	#SWITCH	FIGHTERBAY07	STATE_TOGGLE	ST16	0	10.2	5.5	11	2	0																
	#SWITCH	FIGHTERBAY08	STATE_TOGGLE	ST17	0	10.2	5.5	11	2	0																

	#SWITCH	FIGHTERBAY01	STATE_TOGGLE	ST10	0	-14.6	1.8	-11.8	5	0																
	#SWITCH	FIGHTERBAY02	STATE_TOGGLE	ST11	0	-14.6	1.8	-11.8	5	0																
	#SWITCH	FIGHTERBAY_D1	STATE_TOGGLE	ST11	0	-14.6	1.8	-11.8	5	0																
	#SWITCH	FIGHTERBAY03	STATE_TOGGLE	ST12	0	-14.6	1.8	-11.8	5	0																
	#SWITCH	FIGHTERBAY04	STATE_TOGGLE	ST13	0	-14.6	1.8	-11.8	5	0																
	#SWITCH	FIGHTERBAY05	STATE_TOGGLE	ST14	0	-14.6	1.8	-11.8	5	0																
	#SWITCH	FIGHTERBAY_D2	STATE_TOGGLE	ST14	0	-14.6	1.8	-11.8	5	0																
	#SWITCH	FIGHTERBAY06	STATE_TOGGLE	ST15	0	-14.6	1.8	-11.8	5	0																
	#SWITCH	FIGHTERBAY07	STATE_TOGGLE	ST16	0	-14.6	1.8	-11.8	5	0																
	#SWITCH	FIGHTERBAY_D3	STATE_TOGGLE	ST16	0	-14.6	1.8	-11.8	5	0																
	#SWITCH	FIGHTERBAY08	STATE_TOGGLE	ST17	0	-14.6	1.8	-11.8	5	0																
#REM	BAY AREA DOORS																									
	#SWITCH	DARWIN_SEC4	STATE_TOGGLE	ST18	0	39.8	-25.69	-74.16	5	0																
	#SWITCH	DARWIN_SEC4	STATE_TOGGLE	ST19	0	39.8	-25.69	-116.67	5	0																
	#SWITCH	DARWIN_SEC4	STATE_TOGGLE	ST20	0	39.8	-25.69	-155.42	5	0																
	#SWITCH	DARWIN_SEC4	STATE_TOGGLE	ST21	0	-41.71	-25.69	-74.16	5	0																
	#SWITCH	DARWIN_SEC4	STATE_TOGGLE	ST22	0	-41.71	-25.69	-116.67	5	0																
	#SWITCH	DARWIN_SEC4	STATE_TOGGLE	ST23	0	-41.71	-25.69	-155.42	5	0																
#rem	MAIN LIFT																									
#rem	#SWITCH	DARWIN_LIFT1	STATE_RADIO_BUTTON	ST24	6	8.4	-0.3	0.1	4	0																
#rem	#SWITCH	DARWIN_LIFT1	STATE_RADIO_BUTTON	ST25	7	8.4	-0.15	0.1	4	0																
#rem	#SWITCH	DARWIN_LIFT1	STATE_RADIO_BUTTON	ST26	8	8.4	0	0.1	4	0																
#rem	#SWITCH	DARWIN_LIFT1	STATE_RADIO_BUTTON	ST27	9	8.4	0.15	0.1	4	0																
#rem	#SWITCH	DARWIN_LIFT1	STATE_RADIO_BUTTON	ST28	10	8.4	0.3	0.1	4	0																
#rem	#SWITCH	DARWIN_LIFT1	STATE_RADIO_BUTTON	ST29	11	8.4	0.45	0.1	4	0																
																										
#rem	#SWITCH	DARWIN_LIFT1	STATE_RADIO_BUTTON	ST24	6	-8.4	-0.3	0.1	4	0																
#rem	#SWITCH	DARWIN_LIFT1	STATE_RADIO_BUTTON	ST25	7	-8.4	-0.15	0.1	4	0																
#rem	#SWITCH	DARWIN_LIFT1	STATE_RADIO_BUTTON	ST26	8	-8.4	0	0.1	4	0																
#rem	#SWITCH	DARWIN_LIFT1	STATE_RADIO_BUTTON	ST27	9	-8.4	0.15	0.1	4	0																
#rem	#SWITCH	DARWIN_LIFT1	STATE_RADIO_BUTTON	ST28	10	-8.4	0.3	0.1	4	0																
#rem	#SWITCH	DARWIN_LIFT1	STATE_RADIO_BUTTON	ST29	11	-8.4	0.45	0.1	4	0																
																										
	#SWITCH	DARWIN_LIFT1	STATE_RADIO_BUTTON	ST24	7	8.4	1.45	0.1	2	0																
	#SWITCH	DARWIN_LIFT1	STATE_RADIO_BUTTON	ST25	8	8.4	1.5	0.1	2	0																
	#SWITCH	DARWIN_LIFT1	STATE_RADIO_BUTTON	ST26	9	8.4	1.55	0.1	2	0																
	#SWITCH	DARWIN_LIFT1	STATE_RADIO_BUTTON	ST27	10	8.4	1.6	0.1	2	0																
	#SWITCH	DARWIN_LIFT1	STATE_RADIO_BUTTON	ST28	11	8.4	1.65	0.1	2	0																
																										
	#SWITCH	DARWIN_LIFT1	STATE_RADIO_BUTTON	ST24	7	-8.4	1.45	0.1	2	0																
	#SWITCH	DARWIN_LIFT1	STATE_RADIO_BUTTON	ST25	8	-8.4	1.5	0.1	2	0																
	#SWITCH	DARWIN_LIFT1	STATE_RADIO_BUTTON	ST26	9	-8.4	1.55	0.1	2	0																
	#SWITCH	DARWIN_LIFT1	STATE_RADIO_BUTTON	ST27	10	-8.4	1.6	0.1	2	0																
	#SWITCH	DARWIN_LIFT1	STATE_RADIO_BUTTON	ST28	11	-8.4	1.65	0.1	2	0																
#REM	mainlift switches																									
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST24	3	-6.2	40.7	-229	4	0																
#REM	mainlift switches																									
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST24	3	-6.2	17	-230	4	0																
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST24	3	5.8	17	-255	4	0																
#REM	mainlift switches																									
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST24	3	-6.2	1.5	-229	4	0																
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST24	3	6	1.5	-255	4	0																
#REM	mainlift switches																									
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST24	3	-6.2	-13.4	-228.2	4	0																
#REM	mainlift switches																									
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST24	3	-6.2	-26	-228.2	4	0																
#REM	cryoroom1																									
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST30	2	-6.2	17	-175	4	0																
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST30	2	6	17	-179.5	4	0																
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST30	2	6	17	-221	4	0																
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST30	2	-6.2	17	-219.4	4	0																
#REM	cryoroom2																									
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST31	2	-6.2	17	-111.1	4	0																
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST31	2	6	17	-112.9	4	0																
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST31	2	6	17	-71.3	4	0																
	#SWITCH	USCDARWIN	STATE_TOGGLE	ST31	2	-6.2	17	-66.8	4	0																
#REM	gamesroom																									
#rem	#SWITCH	USCDARWIN	STATE_TOGGLE	ST32	2	6	1.5	-221	4	0																
#rem	#SWITCH	USCDARWIN	STATE_TOGGLE	ST32	2	-6.2	1.5	-219.4	4	0																
#REM	door to biography room																									
#rem	#SWITCH	USCDARWIN	STATE_TOGGLE	ST33	2	-5.6	40.7	-211	4	0																
#rem	#SWITCH	USCDARWIN	STATE_TOGGLE	ST33	2	-6.1	40.7	-208.4	4	0																
#REM	top central lift/walkway area lifts																									
#rem	#SWITCH	USCDARWIN	STATE_TOGGLE	ST34	3	-4	17	-21	4	0																
#rem	#SWITCH	USCDARWIN	STATE_TOGGLE	ST37	3	4	17	-21	4	0																
#REM	mid central column lift shaft																									
#rem	#SWITCH	USCDARWIN	STATE_TOGGLE	ST35	3	-1.9	-13.9	-21	4	0																
#rem	#SWITCH	USCDARWIN	STATE_TOGGLE	ST38	3	1.9	-13.9	-21	4	0																
#REM	base central column lift shaft base																									
#rem	#SWITCH	USCDARWIN	STATE_TOGGLE	ST36	3	-1.8	-26	-21	4	0																
#rem	#SWITCH	USCDARWIN	STATE_TOGGLE	ST39	3	1.9	-26	-21	4	0																


	#SWITCH	DROPSHIP	STATE_TOGGLE	ST03	2	-4.6	-1.7	-2.4	2	0																
	#SWITCH	DROPSHIP	STATE_TOGGLE	ST03	2	4.6	-1.7	-2.4	2	0																
	#SWITCH	DROPSHIP	STATE_TOGGLE	OPEN	2	-4.4	-1.7	-6.3	2	0																
	#SWITCH	DROPSHIP	STATE_TOGGLE	OPEN	2	4.4	-1.7	-6.3	2	0																
																										



	#SWITCH	BUGCANOPY	STATE-TOGGLE	OPEN	2	0	0	0	0.2	0																

	#SWITCH	APCDOOR	STATE-TOGGLE	OPEN	2	0	0	0	4	0																

	#SWITCH	BDROPSHIP2_DOOR	STATE-TOGGLE	OPEN	2	0	0	0	20	0																

USC : STATE																										
#REM	STATE	VEHICLE	STATE	TRUEANGLE				FALSE ANGLE			OFFSET			TRUE_SPEED	FALSE_SPEED	TRUE_SPEED	FALSE_SPEED									


	#STATE	APCDOOR	OPEN	125	0	0		0	0	0	0	0	0	0.5	0.5	0	0									


	#STATE	BDROPSHIP2_DOOR	OPEN	0	0	0		0	0	0	0	-3.6	0	1	1	0	0									

#rem	#STATE	BDROPSHIP_DOOR	OPEN	55	0	0		0	0	0	0	0	0	0	0	0	0									
	#STATE	RIG_ARM1	OPEN	0	0	-35		0	0	0	0	0	0	0	0	0	0									
	#STATE	RIG_ARM2	OPEN	0	0	90		0	0	0	0	0	0	0	0	0	0									
	#STATE	RIG_ARM3	OPEN	0	0	-55		0	0	0	0	0	0	0	0	0	0									

	#STATE	LGEAR_ARM1	GEAR_UP	0	0	40		0	0	0	0	0	0	0	0	0	0
	#STATE	LGEAR_ARM2	GEAR_UP	0	0	-90		0	0	0	0	0	0	0	0	0	0
	#STATE	LGEAR_ARM3	GEAR_UP	0	0	-135		0	0	0	0	0	0	0	0	0	0

	#STATE	VRDOOR	OPEN	0	13.5	0		0	0	0	0	0	0	0	0	30	30

	#STATE	DPDOOR	OPEN	56	0	0		0	0	0	0	0	0	0	0	30	30

	#STATE	APCDOOR	OPEN	110	0	0		0	0	0	0	0	0	0	0	30	30
	#STATE	BUGCANOPY	OPEN	65	0	0		0	0	0	0	0	0	0	0	30	30
	#STATE	CANOPY	ST04	80	0	0		0	0	0	0	0	0	0	0	30	30
	STATE	FIGHTER_CANOPY	OPEN	-45	0	0		0	0	0	0	0	0	0	0	30	30
	STATE	HATCHLID	OPEN	-45	0	0		0	0	0	0	0	0	0	0	30	30

	#STATE	RGEARDOOR1	GEAR_UP	0	0	-60		0	0	0	0	0	0	0	5	20	30
	#STATE	RGEARDOOR2	GEAR_UP	0	0	-90		0	0	0	0	0	0	0	5	20	30
	#STATE	SGEARLEG	GEAR_UP	0	0	120		0	0	0	0	0	0	5	0	30	20
	#STATE	LGEARDOOR1	GEAR_UP	0	0	-60		0	0	0	0	0	0	0	5	20	30
	#STATE	LGEARDOOR2	GEAR_UP	0	0	-90		0	0	0	0	0	0	0	5	20	30
	#STATE	SGEARLEGA	GEAR_UP	0	0	-120		0	0	0	0	0	0	5	0	30	20

	#STATE	FGEARDOOR1	GEAR_UP	-90	0	0		0	0	0	0	0	0	0	0	20	30
	#STATE	FGEARDOOR2	GEAR_UP	-120	0	0		0	0	0	0	0	0	0	0	20	30
	#STATE	FGEARLEG	GEAR_UP	120	0	0		0	0	0	0	0	0	0	0	30	30

	#STATE	DPSDOOR1	ST03	0	0	0		0	0	0	0	0	-1.8	0	0	30	30
	#STATE	DPSDOOR2	ST03	0	0	0		0	0	0	0	0	-1.8	0	0	30	30
	#STATE	DPSDOOR1a	ST03	0	0	0		0	0	0	0	0	-1.8	0	0	30	30
	#STATE	DPSDOOR2a	ST03	0	0	0		0	0	0	0	0	-1.8	0	0	30	30

	#STATE	SCOUT_REARGEAR	GEAR_UP	-75	0	0		0	0	0	0	0	0	0	0	30	30
	#STATE	SCOUT_SIDEGEAR	GEAR_UP	-170	0	0		0	0	0	0	0	0	0	0	30	30
	#STATE	SCOUT_CANOPY	ST04	80	0	0		0	0	0	0	0	0	0	0	30	30									

#REM	STATE	VEHICLE	STATE	TRUEANGLE				FALSE ANGLE			OFFSET			TRUE_SPEED	FALSE_SPEED	TRUE_SPEED	FALSE_SPEED									
	#STATE	FIGHT_LGEAR_DOOR	GEAR_UP	0	0	-120		0	0	0	0	0	0	1	0	24	65									
	#STATE	FIGHT_LGEAR_LEG	GEAR_UP	-120	0	0		0	0	0	0	0	0	0	5	65	32									
	#STATE	FIGHT_RGEAR_DOOR	GEAR_UP	0	0	-120		0	0	0	0	0	0	1	0	22	60									
	#STATE	FIGHT_RGEAR_LEG	GEAR_UP	-120	0	0		0	0	0	0	0	0	0	5	60	32									
	#STATE	FIGHT_FGEAR_DOOR1	GEAR_UP	-100	0	0		0	0	0	0	0	0	0	0	62	20									
	#STATE	FIGHT_FGEAR_DOOR2	GEAR_UP	-120	0	0		0	0	0	0	0	0	0	0	25	90									
																										
#REM	USC DARWIN																									
#REM	lifts to turret level																									
	#STATE	DARWIN_LIFT4c	ST05	0	0	0		0	0	0	0	30.4	0	2	2	0	0									
#REM	bottom hanger doors																									
#rem	#STATE	DARWIN_HANGERDOOR2	OPEN	0	0	0		0	0	0	-27.5	0	0	0	0	0	0									
#rem	#STATE	DARWIN_HANGERDOOR2a	OPEN	0	0	0		0	0	0	27.5	0	0	0	0	0	0									
#REM	lifts to turret level																									
	#STATE	DARWIN_LIFT4a	GEAR_UP	0	0	0		0	0	0	0	40	0	2	2	0	0									
	#STATE	DARWIN_LIFT4b	ST03	0	0	0		0	0	0	0	40	0	2	2	0	0									
#REM	CORRIDOR SPLIT SHIELD																									
	#STATE	CORSPLIT_SHIELD	ST04	0	0	0		0	0	0	0	-4	0	1000	1000	0	0									
#REM	lab door																									
	#STATE	DARWIN_DOOR2	ST05	0	0	0		0	0	0	-10.5	0	0	10	10	0	0									
#REM	planetarium																									
	#STATE	DARWIN_DOOR2B	ST06	0	0	0		0	0	0	-10.5	0	0	10	10	0	0									
#REM	doors to pool																									
	#STATE	DARWIN_DOOR1D	ST07	0	0	0		0	0	0	-10.5	0	0	10	10	0	0									
#REM	2 LIFTS TO DARWIN BRIDGE																									
	#STATE	DARWIN_LIFT2a	ST08	0	0	0		0	0	0	0	10.62	0	4	4	0	0									
	#STATE	DARWIN_LIFT2b	ST09	0	0	0		0	0	0	0	10.62	0	4	4	0	0									
#REM	MAIN FIGHTER BAY DOORS																									
	#STATE	FIGHTERBAYDOOR1	ST10	0	0	0		0	0	0	0	-8	0	2	2	0	0									
	#STATE	FIGHTERBAYDOOR2	ST11	0	0	0		0	0	0	0	-8	0	2	2	0	0									
	#STATE	FIGHTERBAYDOOR3	ST12	0	0	0		0	0	0	0	-8	0	2	2	0	0									
	#STATE	FIGHTERBAYDOOR4	ST13	0	0	0		0	0	0	0	-8	0	2	2	0	0									
